Date,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BRK-B,BLK,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SIVB,SYF,TROW,TRV,TFC,USB,UNM,WRB,WFC,WTW,ZION
2018-01-31,39.83484649658203,89.8812255859375,93.60040283203125,56.49153137207031,151.9728546142578,136.43055725097656,63.29191589355469,83.77603912353516,29.212919235229492,51.05222702026367,214.3800048828125,505.12152099609375,96.96830749511719,132.90025329589844,50.447776794433594,142.8688201904297,68.8486099243164,68.38572692871094,38.78166580200195,136.01210021972656,80.35967254638672,72.70928192138672,209.59222412109375,28.516948699951172,87.24449920654297,33.115882873535156,87.68711853027344,247.0054931640625,53.06242752075195,13.446551322937012,70.09195709228516,29.046905517578125,102.38153076171875,18.140106201171875,73.21417236328125,50.520111083984375,169.28707885742188,190.2492218017578,77.70075225830078,40.65447235107422,155.64015197753906,50.412574768066406,133.64378356933594,75.43011474609375,94.23273468017578,16.360530853271484,138.50534057617188,56.675601959228516,45.84766387939453,97.37461853027344,60.130821228027344,16.57782554626465,174.2865447998047,97.86991119384766,246.5500030517578,35.3512077331543,98.02764129638672,135.5607147216797,47.69025421142578,49.68256378173828,44.42640686035156,29.713367462158203,57.70083236694336,151.09298706054688,48.17695617675781
2018-02-01,40.50779724121094,89.83572387695312,94.16539001464844,56.71247100830078,154.11683654785156,138.6472930908203,64.09789276123047,85.22298431396484,29.669370651245117,51.77255630493164,217.25,508.1694641113281,97.67720031738281,135.04620361328125,51.932647705078125,142.25579833984375,69.09031677246094,69.01311492919922,39.550540924072266,140.82411193847656,81.88720703125,73.45645141601562,209.90232849121094,28.999414443969727,88.21874237060547,32.850399017333984,87.58094787597656,251.0071563720703,53.07145309448242,13.579523086547852,71.00321960449219,28.966506958007812,103.44367218017578,18.589374542236328,75.96411895751953,50.461421966552734,171.1238555908203,189.65777587890625,79.1241683959961,40.92510223388672,157.3524932861328,51.21489334106445,140.4493408203125,75.85897064208984,95.4755630493164,16.47697639465332,139.49575805664062,57.3966178894043,46.37126159667969,98.7677993774414,60.735939025878906,16.845077514648438,175.15269470214844,98.01206970214844,253.3800048828125,35.33338928222656,98.49308013916016,135.63304138183594,48.13095474243164,49.9608039855957,44.5015754699707,29.896575927734375,57.80670928955078,154.34140014648438,49.02404022216797
2018-02-02,40.173583984375,89.12591552734375,91.03910827636719,55.71379852294922,150.89181518554688,137.79319763183594,63.523502349853516,84.20645904541016,29.16727066040039,50.71908950805664,209.1199951171875,493.00146484375,94.73904418945312,133.15737915039062,50.447776794433594,140.2154998779297,68.383056640625,67.38577270507812,38.883056640625,141.0013427734375,80.14025115966797,71.95304107666016,209.41888427734375,28.542795181274414,87.94596099853516,31.921186447143555,85.1390380859375,239.76748657226562,52.38515090942383,13.363445281982422,70.22486114501953,28.267065048217773,101.15119934082031,18.445270538330078,73.42639923095703,49.70827102661133,167.88507080078125,190.3267822265625,78.78924560546875,40.558406829833984,152.58102416992188,49.45869827270508,136.8114013671875,74.89873504638672,93.55317687988281,16.327259063720703,138.4615020751953,55.62759780883789,46.07701110839844,96.153564453125,58.845733642578125,16.595069885253906,170.65838623046875,95.47136688232422,249.10000610351562,34.59112548828125,96.49964904785156,133.7793731689453,47.621131896972656,49.47388458251953,44.0255012512207,29.847728729248047,56.536041259765625,152.21343994140625,48.28396224975586
2018-02-05,38.93608856201172,86.46869659423828,86.6415786743164,53.58387756347656,144.4867706298828,134.6744384765625,61.392784118652344,80.75394439697266,27.624465942382812,48.96332550048828,196.8000030517578,472.0071716308594,90.47637939453125,129.0830535888672,48.508934020996094,134.81729125976562,65.70610046386719,64.10486602783203,36.90595245361328,136.43748474121094,76.56195831298828,68.2264633178711,205.6065216064453,27.310794830322266,85.92926025390625,30.414148330688477,81.03699493408203,229.68959045410156,50.190765380859375,12.823256492614746,67.8707275390625,26.66719627380371,96.30078125,17.47045135498047,69.04945373535156,47.13580322265625,159.5529327392578,191.14125061035156,76.77043151855469,39.134254455566406,145.55850219726562,46.84669494628906,130.23622131347656,72.22311401367188,89.18084716796875,15.811577796936035,131.75625610351562,53.28009796142578,44.960575103759766,90.7939453125,56.013553619384766,15.914026260375977,160.10108947753906,91.02959442138672,235.77999877929688,32.98140335083008,92.425048828125,127.9652328491211,45.70280075073242,47.491455078125,42.121150970458984,28.947933197021484,51.32099914550781,148.2965545654297,46.054786682128906
2018-02-06,38.669620513916016,87.90650177001953,88.68496704101562,53.256874084472656,144.63992309570312,134.27139282226562,60.58680725097656,81.037841796875,28.482595443725586,49.96276092529297,201.24000549316406,481.2230529785156,91.81956481933594,115.6436996459961,49.99380874633789,133.4723663330078,64.9988021850586,65.46097564697266,37.68327713012695,139.70751953125,78.2920150756836,69.37449645996094,221.01124572753906,27.586484909057617,87.29320526123047,31.015403747558594,80.51579284667969,238.53187561035156,49.784400939941406,12.906362533569336,68.60164642333984,27.020944595336914,99.23050689697266,17.80951499938965,69.47388458251953,46.76411437988281,164.21148681640625,189.32809448242188,76.50994873046875,39.398616790771484,151.93650817871094,48.43351364135742,133.3174285888672,72.45618438720703,90.62938690185547,15.903068542480469,135.2359619140625,54.110107421875,45.75678634643555,90.95782470703125,57.0303955078125,16.09506607055664,173.18943786621094,92.83294677734375,243.42999267578125,33.687896728515625,93.93546295166016,127.3593978881836,46.411376953125,47.491455078125,42.29655075073242,28.82986068725586,50.544464111328125,149.14395141601562,46.830535888671875
2018-02-07,38.660587310791016,88.15221405029297,88.14823913574219,53.442466735839844,144.2345428466797,134.87596130371094,61.24456024169922,81.037841796875,28.528242111206055,49.82769775390625,200.3699951171875,478.56170654296875,91.52108001708984,113.29996490478516,49.20880889892578,134.97283935546875,65.02566528320312,65.60970306396484,37.88606262207031,141.7279815673828,78.97560119628906,69.82096862792969,225.00608825683594,27.8621768951416,87.83879852294922,30.796754837036133,80.38066864013672,237.05665588378906,50.44362258911133,12.997781753540039,67.13034057617188,26.900344848632812,99.90320587158203,17.911239624023438,69.42082977294922,46.813018798828125,164.13160705566406,189.0856170654297,76.4355239868164,39.44978713989258,151.97500610351562,48.629638671875,134.1525115966797,72.0366439819336,90.0660629272461,15.969612121582031,135.8582763671875,53.59029769897461,46.215484619140625,91.1053466796875,56.7995719909668,16.34506607055664,175.81671142578125,91.96237182617188,240.52000427246094,33.53586959838867,93.54029846191406,128.52584838867188,46.506431579589844,47.647972106933594,42.24644088745117,28.553007125854492,50.77389907836914,148.18356323242188,48.16803741455078
2018-02-08,37.59922409057617,81.955078125,83.18572235107422,51.50697708129883,137.37908935546875,130.5576171875,59.66041564941406,77.98828887939453,27.149755477905273,47.981910705566406,191.4199981689453,457.9900207519531,85.62611389160156,109.91788482666016,46.33759307861328,128.4492950439453,62.975425720214844,62.8799934387207,35.64702224731445,135.62213134765625,75.26228332519531,65.96683502197266,219.86204528808594,26.793865203857422,86.48457336425781,29.672334671020508,77.71675872802734,227.14474487304688,48.167964935302734,12.5490083694458,63.59912872314453,25.66225242614746,95.48645782470703,17.02118682861328,65.30914306640625,45.04261779785156,158.25743103027344,183.2776641845703,73.78408813476562,37.76128005981445,146.35696411132812,46.169189453125,128.44125366210938,70.11615753173828,86.01563262939453,15.437289237976074,130.9323272705078,50.622379302978516,44.1989631652832,84.72132873535156,53.686668395996094,15.431257247924805,166.7896270751953,87.53836059570312,227.0800018310547,31.282249450683594,89.56229400634766,122.07878112792969,44.402374267578125,45.778564453125,39.982933044433594,27.58807373046875,48.88554763793945,143.4569091796875,45.216609954833984
2018-02-09,38.28571701049805,82.71037292480469,86.36848449707031,53.22151565551758,138.62225341796875,132.34255981445312,60.160675048828125,80.5982666015625,27.688365936279297,48.69321060180664,196.02000427246094,468.896240234375,86.20695495605469,105.92266082763672,47.493656158447266,132.22802734375,64.58696746826172,64.46356964111328,36.373653411865234,138.99853515625,77.31306457519531,67.52489471435547,218.6855010986328,27.55202293395996,87.27372741699219,29.844125747680664,79.7629623413086,229.86477661132812,48.74591064453125,12.806635856628418,64.97554016113281,26.080307006835938,97.39832305908203,17.283966064453125,66.6531982421875,45.707740783691406,162.04638671875,183.41339111328125,74.8260498046875,38.042686462402344,148.76194763183594,46.48119354248047,131.0040740966797,70.95521545410156,87.07070922851562,15.728401184082031,132.97457885742188,51.469154357910156,45.19424057006836,86.90123748779297,54.32298278808594,15.75023365020752,170.82199096679688,88.84423828125,238.64999389648438,31.32696533203125,90.80924987792969,123.95051574707031,45.57612609863281,46.73499298095703,41.10215759277344,27.693933486938477,49.529701232910156,143.24974060058594,46.04586410522461
2018-02-12,38.448307037353516,82.56477355957031,89.17461395263672,52.682411193847656,140.4509735107422,134.30978393554688,61.33720779418945,80.14952087402344,28.409563064575195,49.17041778564453,198.88999938964844,472.3758239746094,89.17668914794922,109.45308685302734,48.27068328857422,132.3103485107422,66.52977752685547,65.40846252441406,37.142520904541016,141.90530395507812,78.73930358886719,69.20137786865234,218.4209747314453,27.784637451171875,88.23823547363281,30.320444107055664,80.6219711303711,233.423828125,48.31245040893555,12.864808082580566,65.11792755126953,26.144624710083008,98.90299987792969,17.45349884033203,66.73278045654297,46.46089172363281,163.9364013671875,185.6822967529297,75.3935546875,38.051212310791016,153.22555541992188,47.63119888305664,132.01199340820312,72.3070068359375,88.84110260009766,15.861480712890625,133.4741973876953,51.846435546875,45.33271408081055,88.39276123046875,55.5269660949707,15.922647476196289,173.57440185546875,90.41664123535156,239.86000061035156,32.40906524658203,92.14405059814453,124.90894317626953,46.08039855957031,46.92628860473633,42.16291046142578,27.693933486938477,49.85619354248047,145.1422882080078,46.420372009277344
2018-02-13,38.87285614013672,83.83878326416016,89.04277801513672,52.523338317871094,141.09059143066406,133.60923767089844,62.05055236816406,80.88216400146484,28.464338302612305,49.350494384765625,197.99000549316406,468.68048095703125,89.28910827636719,110.97602844238281,48.46968078613281,132.77694702148438,66.22537994384766,65.77593994140625,37.505836486816406,141.93185424804688,79.19502258300781,69.70252227783203,217.23532104492188,27.90525245666504,88.82279205322266,30.328248977661133,81.11419677734375,235.60906982421875,48.73687744140625,12.898055076599121,65.6115493774414,26.136587142944336,99.51374053955078,17.41958999633789,65.73358917236328,47.03799057006836,165.17869567871094,187.839599609375,75.61682891845703,38.54583740234375,155.45741271972656,47.59553909301758,134.94921875,73.18335723876953,88.83216094970703,15.911383628845215,134.3594207763672,51.74582290649414,46.0597038269043,87.59783935546875,55.352291107177734,16.2502384185791,175.0949249267578,89.96356964111328,239.4499969482422,32.20337677001953,92.84657287597656,125.30681610107422,46.367313385009766,47.0740966796875,42.44689178466797,27.775358200073242,51.1798095703125,146.23452758789062,46.33119583129883
2018-02-14,39.586463928222656,86.4778060913086,90.61536407470703,52.50564956665039,144.6309051513672,134.31936645507812,63.180747985839844,82.09098815917969,29.212919235229492,50.40394973754883,200.5399932861328,485.46685791015625,91.22833251953125,113.72520446777344,49.65419006347656,134.7624053955078,67.65785217285156,67.11455535888672,38.73942184448242,143.69534301757812,82.19947052001953,70.71389770507812,221.25750732421875,28.646177291870117,92.70033264160156,31.085678100585938,83.29553985595703,242.10943603515625,49.242584228515625,13.205543518066406,67.46256256103516,26.907222747802734,101.81505584716797,17.945144653320312,68.35091400146484,47.80091857910156,170.35191345214844,192.01815795898438,76.52855682373047,39.82500457763672,157.33328247070312,49.07537078857422,139.80621337890625,74.35802459716797,91.81855010986328,16.28567886352539,138.72442626953125,53.04534912109375,48.72531509399414,91.18729400634766,56.78085708618164,16.698524475097656,179.0310516357422,92.33547973632812,247.49000549316406,32.8204345703125,95.12096405029297,127.13333129882812,47.593231201171875,48.091407775878906,43.808326721191406,28.268007278442383,52.547542572021484,149.9442596435547,48.79276657104492
2018-02-15,39.93421936035156,86.0136947631836,90.92609405517578,52.3465690612793,143.97894287109375,135.20223999023438,63.96818161010742,82.48478698730469,29.404624938964844,50.56603240966797,203.89999389648438,486.1052551269531,92.4368667602539,116.14803314208984,49.58784866333008,134.56112670898438,68.21294403076172,67.43827819824219,38.883056640625,146.31849670410156,82.42732238769531,71.58857727050781,221.07508850097656,28.603105545043945,92.6029052734375,30.50004005432129,83.1218032836914,246.81182861328125,49.179378509521484,13.18061351776123,68.86743927001953,26.923442840576172,102.23990631103516,17.75865936279297,68.24480438232422,48.798614501953125,169.57102966308594,193.2814178466797,76.69601440429688,39.8505859375,160.64251708984375,49.38739013671875,142.65489196777344,74.93601989746094,92.87364196777344,16.41875457763672,140.11805725097656,52.70998764038086,49.1407356262207,89.92526245117188,56.96177291870117,16.793352127075195,181.8123779296875,92.3532485961914,248.8699951171875,32.94562911987305,96.20986938476562,127.38655853271484,47.671478271484375,47.90882110595703,43.55776596069336,28.39421844482422,52.962276458740234,150.2926483154297,49.02549743652344
2018-02-16,40.48973846435547,86.48690032958984,91.1426773071289,52.55868148803711,144.71241760253906,135.17344665527344,63.89406967163086,82.347412109375,29.18553352355957,50.647056579589844,203.7899932861328,486.509765625,93.2425308227539,110.21454620361328,49.43623733520508,134.4970703125,69.10823059082031,67.2107925415039,38.8070182800293,143.89920043945312,82.55390167236328,72.46328735351562,221.8685760498047,28.542795181274414,93.06078338623047,30.531274795532227,83.63335418701172,246.75657653808594,48.8903923034668,13.155682563781738,68.08907318115234,27.515613555908203,101.50526428222656,17.817995071411133,68.59849548339844,48.98445510864258,170.05020141601562,195.7107696533203,76.99372100830078,39.77384567260742,162.24365234375,49.155609130859375,139.5463409423828,73.66812896728516,93.75884246826172,16.50192642211914,139.43441772460938,52.86090087890625,49.63404083251953,89.67938995361328,57.74156188964844,16.767488479614258,182.15879821777344,92.87738800048828,248.80999755859375,32.847267150878906,97.02655792236328,127.63972473144531,47.78450012207031,48.35224914550781,43.808326721191406,28.430862426757812,52.900508880615234,149.92543029785156,49.294029235839844
2018-02-20,40.39433670043945,85.22201538085938,91.51935577392578,53.06243133544922,143.76161193847656,135.0390625,64.20904541015625,81.12026977539062,29.149015426635742,50.80012130737305,203.0500030517578,487.8585205078125,92.24011993408203,109.5519790649414,49.597328186035156,133.06982421875,67.7652816772461,66.89581298828125,38.942203521728516,144.75880432128906,82.0306625366211,72.55440521240234,221.8685760498047,28.61171531677246,92.83673095703125,30.343873977661133,83.37275695800781,244.23941040039062,48.60142517089844,13.21385383605957,69.16171264648438,26.939661026000977,101.53181457519531,17.75865936279297,68.99639129638672,48.798614501953125,169.162841796875,194.46693420410156,77.69146728515625,39.987037658691406,162.16644287109375,49.08429718017578,138.94967651367188,73.4630355834961,93.6336669921875,16.318946838378906,139.4782257080078,52.56745147705078,48.93301773071289,89.63806915283203,57.53569030761719,16.724384307861328,180.8307342529297,92.20221710205078,249.41000366210938,32.69523239135742,96.5172119140625,125.74988555908203,47.47151184082031,47.74361038208008,43.71645736694336,27.983003616333008,52.900508880615234,150.32089233398438,49.204524993896484
2018-02-21,40.37617111206055,85.00360107421875,91.8112564086914,53.1861686706543,144.32305908203125,133.7436065673828,63.83849334716797,80.82722473144531,29.094242095947266,50.82714080810547,201.02000427246094,488.7216796875,91.23773193359375,110.06622314453125,49.559425354003906,131.49603271484375,67.6310043334961,67.36827850341797,39.11963653564453,143.3674774169922,83.05182647705078,71.92293548583984,218.84054565429688,28.809873580932617,93.14847564697266,30.507850646972656,83.17005157470703,242.86553955078125,48.71881866455078,13.33851432800293,69.16171264648438,26.94778060913086,101.95664978027344,17.84342384338379,69.25281524658203,48.661678314208984,171.09725952148438,196.28411865234375,76.99372100830078,40.0382080078125,161.06689453125,49.11994934082031,137.4194793701172,73.76136016845703,94.22379302978516,16.43539047241211,141.36273193359375,53.070491790771484,49.478267669677734,89.76203918457031,56.90562057495117,16.91404151916504,180.52276611328125,92.3532485961914,252.57000732421875,32.70417404174805,96.55235290527344,125.27064514160156,47.89752960205078,47.90882110595703,43.415775299072266,28.149934768676758,52.70637893676758,148.36245727539062,50.00117111206055
2018-02-22,40.2171745300293,84.44849395751953,91.67000579833984,52.99173355102539,143.08245849609375,133.50364685058594,63.11589431762695,80.44256591796875,28.92991828918457,50.3319206237793,200.72999572753906,485.0982971191406,90.5632095336914,108.74107360839844,49.30356979370117,130.90133666992188,67.0759048461914,66.72960662841797,38.401466369628906,142.2597198486328,81.58338165283203,71.15419006347656,218.34800720214844,28.31879425048828,91.21944427490234,30.23455238342285,82.65850067138672,241.04908752441406,48.059608459472656,13.0725736618042,67.918212890625,26.720640182495117,101.77081298828125,17.402637481689453,68.11216735839844,48.51495361328125,168.15130615234375,193.7672576904297,76.1936264038086,39.76531982421875,161.2405242919922,48.90599822998047,137.49644470214844,72.9036636352539,93.09717559814453,16.160911560058594,138.13719177246094,52.29078674316406,49.201316833496094,89.06792449951172,56.194461822509766,16.64679718017578,180.78260803222656,91.25169372558594,243.82000732421875,32.48954772949219,96.96508026123047,124.45687103271484,47.22806167602539,47.1871337890625,42.81439971923828,27.999290466308594,51.894561767578125,147.3832244873047,48.980751037597656
2018-02-23,40.68961715698242,85.87718963623047,93.03539276123047,53.08895492553711,145.13800048828125,136.18106079101562,63.91260528564453,81.62229919433594,29.24030303955078,51.23231506347656,202.75999450683594,494.28717041015625,92.78348541259766,107.54448699951172,49.97636032104492,131.76138305664062,67.86377716064453,67.43827819824219,39.22947692871094,145.35250854492188,83.27969360351562,72.6825180053711,221.57672119140625,28.818485260009766,92.82695770263672,30.69525718688965,83.49822235107422,245.9727783203125,48.80010223388672,13.288650512695312,68.80099487304688,26.923442840576172,103.8331069946289,17.775609970092773,68.987548828125,49.23876953125,171.70953369140625,192.09584045410156,77.74727630615234,40.48165512084961,163.2949676513672,49.984676361083984,139.53675842285156,75.02924346923828,95.27886199951172,16.37717056274414,140.31971740722656,52.944740295410156,49.94561004638672,90.0512466430664,57.06157684326172,16.939905166625977,184.95118713378906,92.83294677734375,248.0800018310547,33.22286605834961,98.61600494384766,126.35576629638672,48.132286071777344,48.24790573120117,43.20696258544922,28.109220504760742,52.21222686767578,150.61279296875,49.84005355834961
2018-02-26,41.23020935058594,87.13301086425781,95.709716796875,52.15213394165039,146.9853057861328,137.51492309570312,64.62593841552734,81.51170349121094,29.59633445739746,52.384822845458984,210.6199951171875,507.0724792480469,94.3854751586914,110.09588623046875,50.914485931396484,133.710205078125,69.17091369628906,67.93696594238281,37.63258743286133,147.90472412109375,84.11520385742188,73.6068344116211,220.38194274902344,29.0855655670166,93.09977722167969,31.109106063842773,84.55028533935547,250.11273193359375,49.21549606323242,13.321892738342285,69.80718231201172,27.450716018676758,105.12539672851562,18.04397201538086,69.34122467041016,49.620235443115234,173.3156280517578,194.0296173095703,78.78924560546875,40.54988098144531,164.16307067871094,50.82265090942383,138.98814392089844,76.12931823730469,97.31747436523438,16.402118682861328,141.84478759765625,53.64060592651367,50.93223571777344,90.99323272705078,57.766510009765625,17.069211959838867,186.52403259277344,94.89393615722656,251.7100067138672,33.43748474121094,100.24057006835938,128.92372131347656,48.506141662597656,48.55223083496094,43.774925231933594,28.53264808654785,52.91816329956055,151.78976440429688,50.38607406616211
2018-02-27,40.880409240722656,85.5495834350586,93.76988220214844,51.46278381347656,144.67623901367188,136.7088165283203,64.82975769042969,80.50709533691406,29.514171600341797,52.21373748779297,209.66000366210938,497.0025329589844,92.98021697998047,108.96852111816406,50.98081970214844,131.92608642578125,67.93539428710938,66.8258285522461,36.9650993347168,147.71865844726562,83.22062683105469,72.81066131591797,221.79559326171875,28.65479278564453,92.13524627685547,30.578128814697266,83.96150207519531,247.04232788085938,48.59238815307617,13.147370338439941,69.70277404785156,26.785537719726562,103.87738037109375,18.02692985534668,69.16441345214844,49.1432991027832,170.5382537841797,195.331787109375,78.43572235107422,40.268455505371094,162.39794921875,50.56413269042969,137.46759033203125,76.15730285644531,96.19982147216797,16.18585968017578,140.44236755371094,53.2968635559082,50.65528106689453,89.81161499023438,58.452720642089844,16.91404151916504,186.36962890625,95.20487213134766,247.6699981689453,32.9188117980957,98.69501495361328,127.98331451416016,47.775814056396484,47.8305549621582,43.38235855102539,28.296504974365234,52.24752426147461,151.60142517089844,49.89375686645508
2018-02-28,40.37617111206055,83.95709228515625,91.82067108154297,50.67621612548828,141.66079711914062,134.65525817871094,64.02378845214844,78.77438354492188,29.30420684814453,51.349369049072266,207.1999969482422,493.99951171875,91.74360656738281,110.76834869384766,50.241703033447266,129.8491668701172,66.78047180175781,66.04715728759766,36.745426177978516,147.24899291992188,82.04754638671875,72.142578125,219.11415100097656,28.473873138427734,90.41082000732422,30.19550895690918,82.39791107177734,243.11270141601562,47.72548294067383,13.047640800476074,69.37054443359375,26.396167755126953,102.2310562133789,18.00137710571289,67.35172271728516,48.31085968017578,168.4529571533203,196.68252563476562,77.23560333251953,39.39009094238281,160.9608154296875,49.94009780883789,136.1972198486328,75.28096771240234,94.66190338134766,15.919702529907227,138.18978881835938,52.25725555419922,49.833099365234375,87.8532485961914,57.83512878417969,16.733001708984375,185.07662963867188,94.29875946044922,248.97999572753906,32.54319763183594,98.26472473144531,125.68659973144531,47.25414276123047,47.26538848876953,42.56382751464844,27.84050178527832,51.54159927368164,148.67312622070312,49.204524993896484
2018-03-01,39.82194137573242,83.77508544921875,89.58894348144531,49.90732955932617,139.14340209960938,131.90115356445312,63.71623611450195,78.9771499633789,28.84604263305664,49.98076629638672,201.52999877929688,481.54681396484375,90.4133071899414,110.39164733886719,49.3225212097168,127.91864776611328,65.66132354736328,64.4460678100586,36.779212951660156,143.79283142089844,81.80279541015625,68.82966613769531,217.41773986816406,28.249876022338867,90.49848937988281,29.953447341918945,80.27449035644531,237.42620849609375,46.87662887573242,12.972848892211914,68.40232849121094,25.803998947143555,100.39888000488281,17.890621185302734,65.32684326171875,47.64490509033203,167.5745086669922,199.7921600341797,76.11921691894531,38.997806549072266,160.6135711669922,48.5761604309082,137.2847137451172,74.20885467529297,92.69480895996094,15.936336517333984,136.72604370117188,51.30147933959961,50.01484680175781,85.87837219238281,57.404693603515625,16.60369300842285,182.8765411376953,92.90402221679688,250.17999267578125,32.06028366088867,96.6665267944336,125.65946197509766,46.85420227050781,46.23069763183594,41.18568420410156,27.64507293701172,50.57094955444336,145.9332275390625,48.67640686035156
2018-03-02,39.75381088256836,83.78422546386719,90.02212524414062,49.94268798828125,136.65322875976562,132.89910888671875,63.98649215698242,79.66838836669922,28.983491897583008,49.85471725463867,201.33999633789062,483.344970703125,90.61004638671875,113.99999237060547,49.87213134765625,127.96435546875,66.79837036132812,64.46356964111328,37.32841491699219,147.33758544921875,82.95055389404297,69.40623474121094,217.98321533203125,28.353260040283203,91.69683074951172,30.28921127319336,80.07181549072266,238.66525268554688,46.97644805908203,13.130748748779297,68.85794830322266,26.12847328186035,100.3014907836914,18.180278778076172,65.19420623779297,47.8114013671875,170.14022827148438,197.1490020751953,76.86346435546875,38.80167007446289,161.01864624023438,48.79901885986328,137.92953491210938,75.13179016113281,93.62469482421875,16.169231414794922,137.98817443847656,51.648109436035156,49.833099365234375,87.25830841064453,57.30486297607422,16.784732818603516,182.3940887451172,92.63752746582031,255.86000061035156,32.13182830810547,96.88603973388672,124.67387390136719,47.20198440551758,46.43937301635742,41.05204772949219,27.775358200073242,50.65918731689453,145.8673095703125,49.06130599975586
2018-03-05,40.08997344970703,84.95487976074219,91.02027130126953,50.92367935180664,140.91827392578125,135.67245483398438,64.9184341430664,81.71449279785156,29.441659927368164,50.79111862182617,203.24000549316406,490.2501525878906,91.71551513671875,114.3469467163086,50.80077362060547,129.519775390625,67.94434356689453,65.11100006103516,37.9029541015625,149.3137664794922,83.42316436767578,70.5318832397461,231.9833526611328,28.740943908691406,91.7358169555664,30.749919891357422,81.18177795410156,243.2883758544922,48.94551467895508,13.305269241333008,68.9908447265625,26.501623153686523,101.84159851074219,18.27399444580078,66.22876739501953,49.32936477661133,172.60797119140625,203.2904510498047,77.52399444580078,39.56064224243164,161.5587921142578,49.46760940551758,140.44137573242188,76.23187255859375,95.10003662109375,16.360530853271484,139.11007690429688,51.88483428955078,50.880306243896484,87.77062225341797,58.39657211303711,17.00025177001953,183.69674682617188,94.03223419189453,260.1199951171875,32.40011978149414,98.2208251953125,126.21109771728516,47.78934097290039,46.92628860473633,41.72858810424805,28.573360443115234,50.818023681640625,147.7504425048828,49.866905212402344
2018-03-06,40.33073425292969,85.4487533569336,90.46467590332031,51.28602981567383,140.8730010986328,136.43055725097656,64.87183380126953,82.72831726074219,29.42333221435547,51.205299377441406,204.5500030517578,495.92657470703125,91.8466567993164,117.1424331665039,51.862083435058594,129.85830688476562,68.0786361694336,64.7960205078125,38.29161834716797,150.28858947753906,84.94224548339844,70.29393768310547,233.4960174560547,28.999414443969727,94.9313735961914,30.92169761657715,81.77053833007812,246.81121826171875,49.381065368652344,13.463173866271973,69.61734771728516,26.866655349731445,101.93011474609375,18.48697853088379,67.06877899169922,49.82883834838867,174.0244598388672,205.49630737304688,77.71937561035156,40.14054489135742,160.1698760986328,50.42149353027344,143.38629150390625,78.22694396972656,95.42191314697266,16.551834106445312,139.6623077392578,52.070838928222656,50.73317337036133,88.86134338378906,59.79395294189453,17.155424118041992,184.2949981689453,93.68578338623047,266.1099853515625,32.373291015625,99.54682922363281,127.84768676757812,48.07649612426758,47.10018539428711,41.72858810424805,28.7117919921875,50.35915756225586,148.2306365966797,50.60985565185547
2018-03-07,40.32619094848633,85.41217041015625,90.05977630615234,50.64971160888672,141.0269317626953,136.73764038085938,64.81591796875,82.10157012939453,29.487472534179688,51.23231506347656,204.3000030517578,494.81475830078125,91.46256256103516,117.75703430175781,52.52540969848633,128.6780548095703,67.79215240478516,64.67353820800781,38.39300537109375,149.39353942871094,85.38109588623047,70.12919616699219,234.2935791015625,29.016643524169922,95.8374252319336,30.69525718688965,81.88636016845703,245.35032653808594,49.244964599609375,13.529658317565918,69.52240753173828,27.045122146606445,101.54952239990234,18.716999053955078,67.23678588867188,49.887596130371094,173.89085388183594,206.47775268554688,77.96125793457031,40.12348556518555,160.84506225585938,50.706764221191406,142.72222900390625,78.26422882080078,96.22663879394531,16.568466186523438,139.92526245117188,52.062381744384766,50.560081481933594,88.67129516601562,59.88752746582031,17.12956428527832,183.0502471923828,93.58804321289062,266.42999267578125,32.46271896362305,99.30972290039062,125.57811737060547,47.8763542175293,46.6567497253418,41.711883544921875,28.756580352783203,49.944435119628906,149.56765747070312,50.95895004272461
2018-03-08,40.880409240722656,86.27186584472656,90.954345703125,49.73057556152344,141.6336212158203,138.4073944091797,65.28189086914062,81.43797302246094,29.505802154541016,50.14283752441406,205.2899932861328,500.2019348144531,91.94970703125,118.84747314453125,52.980255126953125,129.84005737304688,67.38030242919922,64.83977508544922,38.207122802734375,149.89187622070312,84.68063354492188,70.55934143066406,235.8887481689453,29.008028030395508,95.50617218017578,30.859230041503906,82.63920593261719,246.26568603515625,49.326629638671875,13.429930686950684,70.52861022949219,27.499385833740234,101.55836486816406,18.5806884765625,67.55508422851562,50.200984954833984,173.44540405273438,210.60772705078125,78.55667114257812,39.944400787353516,162.39794921875,50.7780876159668,144.91650390625,79.11260986328125,96.73828125,16.443706512451172,139.7937774658203,51.88483428955078,51.07936096191406,88.82003784179688,60.04971694946289,17.11224365234375,185.75205993652344,94.32539367675781,265.1600036621094,32.94562911987305,100.25813293457031,126.9505615234375,47.8763542175293,46.90019989013672,41.452964782714844,28.703649520874023,50.050323486328125,150.24559020996094,50.216007232666016
